,campaign_id,segments_date,metrics_clicks,metrics_conversions,metrics_cost_micros,metrics_impressions,metrics_video_views,metrics_conversions_value,campaign_advertising_channel_type,campaign_budget_amount,campaign_name
11960,21784340304,2025-06-21,63,0.0,19131357,2248,3,0.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11961,21784340304,2025-06-22,56,2.972932,10592465,1473,0,103.201494,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11962,21784340304,2025-06-23,43,1.0,6240000,1045,0,45.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11963,21784340304,2025-06-24,47,1.0,8143216,1200,0,45.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11964,21784340304,2025-06-25,15,1.0,9990000,382,0,45.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11965,21784340304,2025-06-26,78,2.0,12134141,2356,0,155.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11966,21784340304,2025-06-27,3,0.0,2680000,186,0,0.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11967,21784340304,2025-06-28,20,2.0,1850000,573,0,118.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11968,21784340304,2025-06-29,75,5.0,19820066,2775,5,238.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11969,21784340304,2025-06-30,59,6.987254,8890468,1821,0,287.579382,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11970,21784340304,2025-07-01,43,1.0,9715015,1590,0,38.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11971,21784340304,2025-07-02,41,0.0,4299359,1083,1,0.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11972,21784340304,2025-07-03,75,3.0,16170000,3473,0,101.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11973,21784340304,2025-07-04,3,0.0,12730000,77,0,0.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11974,21784340304,2025-07-05,2,0.0,20000,9,0,0.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11975,21784340304,2025-07-06,43,0.0,10970774,878,5,0.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11976,21784340304,2025-07-07,23,0.0,5996536,1059,3,0.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11977,21784340304,2025-07-08,57,0.0,16310517,1872,1,0.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11978,21784340304,2025-07-09,64,0.0,7813683,1781,2,0.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11979,21784340304,2025-07-10,57,3.0,14322880,2942,3,91.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11980,21784340304,2025-07-11,7,0.5,2410000,160,0,45.0,PERFORMANCE_MAX,10.0,Pmax_NTM_Campaign_08
11981,21794370952,2024-10-08,48,1.0,34493679,9123,38,390.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11982,21794370952,2024-10-09,156,2.0,167942977,21242,161,360.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11983,21794370952,2024-10-10,61,1.0,42415701,11121,28,325.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11984,21794370952,2024-10-11,74,5.0,56019395,10782,49,339.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11985,21794370952,2024-10-12,83,1.0,62355568,15125,9,40.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11986,21794370952,2024-10-13,83,0.0,57634390,13910,2,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11987,21794370952,2024-10-14,96,2.0,70425351,16982,5,162.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11988,21794370952,2024-10-15,94,0.009273,74107890,12424,1,0.352374,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11989,21794370952,2024-10-16,89,0.990727,65409872,12979,0,37.647626,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11990,21794370952,2024-10-17,66,1.0,43493038,11126,9,40.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11991,21794370952,2024-10-18,81,2.0,55473928,8707,0,80.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11992,21794370952,2024-10-19,88,1.0,61796244,9683,2,38.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11993,21794370952,2024-10-20,67,1.0,36134186,9882,8,38.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11994,21794370952,2024-10-21,35,1.007642,20402420,5164,15,29.703064,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11995,21794370952,2024-10-22,35,0.0,16964121,4701,8,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11996,21794370952,2024-10-23,35,1.003665,18068767,4539,19,40.142935,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11997,21794370952,2024-10-24,31,0.0,23331299,4206,16,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11998,21794370952,2024-10-25,27,1.0,13933518,4321,15,80.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
11999,21794370952,2024-10-26,26,1.0,15975259,4139,14,325.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12000,21794370952,2024-10-27,39,1.003666,15699159,4445,1,78.142974,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12001,21794370952,2024-10-28,39,0.0,21330000,4059,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12002,21794370952,2024-10-29,31,0.664506,13790485,3738,2,215.96445,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12003,21794370952,2024-10-30,33,1.992669,18524277,4037,1,117.714091,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12004,21794370952,2024-10-31,19,2.0,10087882,3836,2,36.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12005,21794370952,2024-11-01,28,1.0,21884145,3793,1,220.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12006,21794370952,2024-11-02,32,0.050357,22551673,4767,0,16.366025,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12007,21794370952,2024-11-03,35,3.102121,22728329,5050,1,209.757267,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12008,21794370952,2024-11-04,33,1.0,31171067,4330,2,40.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12009,21794370952,2024-11-05,17,0.0,7994794,4131,5,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12010,21794370952,2024-11-06,20,0.0,9818338,3170,15,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12011,21794370952,2024-11-07,24,0.0,19188022,3350,5,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12012,21794370952,2024-11-08,30,3.0,26080826,3686,4,690.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12013,21794370952,2024-11-09,34,1.0,36271520,4555,5,325.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12014,21794370952,2024-11-10,29,0.0,17517992,4854,3,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12015,21794370952,2024-11-11,48,2.0,32964964,6314,3,955.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12016,21794370952,2024-11-12,11,0.253567,5799076,1342,0,5.640094,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12017,21794370952,2024-11-13,10,0.0,7381869,913,1,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12018,21794370952,2024-11-14,9,1.0,3567508,912,4,19.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12019,21794370952,2024-11-15,13,0.0,8645322,1213,8,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12020,21794370952,2024-11-16,41,0.333334,7092014,1784,0,108.33355,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12021,21794370952,2024-11-17,32,0.5,10229575,1902,1,191.5,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12022,21794370952,2024-11-18,47,0.0,26027267,2067,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12023,21794370952,2024-11-19,22,1.0,12593073,1642,2,32.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12024,21794370952,2024-11-20,57,1.949856,59519927,2043,3,61.99424,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12025,21794370952,2024-11-21,31,1.089557,24331027,1776,0,261.90912,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12026,21794370952,2024-11-22,141,5.423836,129552482,4376,34,557.24854425,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12027,21794370952,2024-11-23,75,1.666667,18739055,2826,23,39.333343,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12028,21794370952,2024-11-24,46,2.377796,25068567,2640,49,587.22154275,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12029,21794370952,2024-11-25,37,1.0,21710685,2367,32,100.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12030,21794370952,2024-11-26,24,1.0,24209835,1430,14,39.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12031,21794370952,2024-11-27,113,1.0,49593949,3543,20,117.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12032,21794370952,2024-11-28,34,0.0,19837932,1935,11,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12033,21794370952,2024-11-29,283,10.440752,186145391,15778,25,1171.52103875,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12034,21794370952,2024-11-30,616,10.274375000000001,337738516,20442,11,965.5272316,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12035,21794370952,2024-12-01,203,5.689799,145470246,18818,20,305.269004,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12036,21794370952,2024-12-02,121,5.652166,124470953,14468,24,833.7055425,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12037,21794370952,2024-12-03,37,1.0,31401811,3353,14,325.38094,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12038,21794370952,2024-12-04,29,0.0,14345926,1409,12,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12039,21794370952,2024-12-05,75,0.027367,31937992,2120,16,0.766276,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12040,21794370952,2024-12-06,136,5.658455,98521327,3609,44,419.843854,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12041,21794370952,2024-12-07,136,2.967037,49906011,3936,27,192.046662,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12042,21794370952,2024-12-08,156,1.990109,72467028,3863,10,137.050855,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12043,21794370952,2024-12-09,166,10.291477,91620970,5386,0,1342.23888,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12044,21794370952,2024-12-10,42,0.0,15643626,1327,0,0.2927,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12045,21794370952,2024-12-11,74,3.99716,22124305,2306,0,212.633544,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12046,21794370952,2024-12-12,64,0.0,17451465,2363,1,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12047,21794370952,2024-12-13,61,1.0,26502097,1829,2,225.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12048,21794370952,2024-12-14,57,0.0,19128177,1543,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12049,21794370952,2024-12-15,64,0.0,23010000,1793,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12050,21794370952,2024-12-16,58,1.0,22723842,2099,0,93.5,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12051,21794370952,2024-12-17,70,3.988119,18964348,1331,6,361.514875,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12052,21794370952,2024-12-18,60,0.0,22304104,1877,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12053,21794370952,2024-12-19,81,0.0,19825271,1828,0,0.00636,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12054,21794370952,2024-12-20,94,2.333334,20649246,2381,3,288.00003,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12055,21794370952,2024-12-21,62,5.936186,19503763,1267,1,377.07579999999996,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12056,21794370952,2024-12-22,101,1.444248,19761000,2114,0,427.622529,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12057,21794370952,2024-12-23,71,0.0,20052955,2214,1,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12058,21794370952,2024-12-24,79,0.999595,21394808,2226,1,389.84205,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12059,21794370952,2024-12-25,117,0.0,20068017,2025,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12060,21794370952,2024-12-26,137,2.0,19281110,3009,0,149.1,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12061,21794370952,2024-12-27,132,2.0,18710487,3409,0,124.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12062,21794370952,2024-12-28,93,0.0,13989054,1265,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12063,21794370952,2024-12-29,127,5.001881,24285717,2557,2,704.062073,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12064,21794370952,2024-12-30,97,2.0,17988015,3860,1,176.4,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12065,21794370952,2024-12-31,79,0.0,16830361,1459,2,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12066,21794370952,2025-01-01,95,0.034537,24281377,2579,1,7.595694,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12067,21794370952,2025-01-02,119,0.0,23247272,3237,5,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12068,21794370952,2025-01-03,84,0.960673,22217938,3583,2,19.21346,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12069,21794370952,2025-01-04,65,3.0,14218054,3647,1,268.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12070,21794370952,2025-01-05,68,2.000787,21806363,4114,2,79.025971,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12071,21794370952,2025-01-06,44,0.0,21882357,4318,1,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12072,21794370952,2025-01-07,48,0.0,18974463,4399,3,0.81445,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12073,21794370952,2025-01-08,19,0.0,10167656,1135,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12074,21794370952,2025-01-09,24,0.0,11549910,2009,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12075,21794370952,2025-01-10,8,1.008259,10585919,385,1,25.57813,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12076,21794370952,2025-01-11,22,0.0,10955000,1657,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12077,21794370952,2025-01-12,19,1.0,11880000,1105,0,20.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12078,21794370952,2025-01-13,14,1.0,7450000,1926,0,49.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12079,21794370952,2025-01-14,27,4.0,9804204,2080,1,612.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12080,21794370952,2025-01-15,18,0.0,5155454,666,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12081,21794370952,2025-01-16,22,0.0,5120000,1446,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12082,21794370952,2025-01-17,25,1.0,5740310,1719,0,23.4,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12083,21794370952,2025-01-18,20,0.0,5046623,1753,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12084,21794370952,2025-01-19,9,0.0,3674487,572,2,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12085,21794370952,2025-01-20,26,0.03127,6922768,1285,1,29.04983,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12086,21794370952,2025-01-21,22,0.0,5789093,755,1,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12087,21794370952,2025-01-22,8,0.0,4712762,1198,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12088,21794370952,2025-01-23,17,0.0,5480000,1608,0,0.4913,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12089,21794370952,2025-01-24,25,2.0,1103484,648,1,128.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12090,21794370952,2025-01-25,6,0.0,1175000,365,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12091,21794370952,2025-01-26,12,1.501899,973412,283,1,137.543677,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12092,21794370952,2025-01-27,9,0.0,86186,128,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12093,21794370952,2025-01-28,29,2.0,2272554,411,0,126.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12094,21794370952,2025-01-29,10,0.0,390000,422,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12095,21794370952,2025-01-30,16,0.0,922613,614,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12096,21794370952,2025-01-31,17,3.0,1378056,610,0,461.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12097,21794370952,2025-02-01,36,0.0,5544703,1730,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12098,21794370952,2025-02-02,48,1.0,15984384,3060,3,158.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12099,21794370952,2025-02-03,35,2.0,6893589,2408,5,92.4,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12100,21794370952,2025-02-04,22,1.499998,13441605,2202,1,132.583091,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12101,21794370952,2025-02-05,27,0.0,6419285,2665,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12102,21794370952,2025-02-06,52,0.998616,24490181,2783,0,26.962632,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12103,21794370952,2025-02-07,42,0.0,9386891,1851,3,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12104,21794370952,2025-02-08,20,1.0,6000000,560,0,53.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12105,21794370952,2025-02-09,31,0.0,10500634,2018,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12106,21794370952,2025-02-10,51,0.0,10473123,1858,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12107,21794370952,2025-02-11,54,1.9197579999999999,11186896,2002,0,142.99394999999998,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12108,21794370952,2025-02-12,62,1.0,9093668,3556,0,201.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12109,21794370952,2025-02-13,53,1.0,10002000,3313,0,40.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12110,21794370952,2025-02-14,76,1.0,10009108,1550,0,64.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12111,21794370952,2025-02-15,89,1.0,10331550,779,1,20.8,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12112,21794370952,2025-02-16,67,0.0,10434119,1539,1,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12113,21794370952,2025-02-17,54,1.0,9825643,1262,0,62.1,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12114,21794370952,2025-02-18,56,1.0,6655446,838,1,135.5,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12115,21794370952,2025-02-19,63,0.0,12738478,2692,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12116,21794370952,2025-02-20,62,3.013116,9715409,1802,4,111.365864,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12117,21794370952,2025-02-21,63,0.0,9656219,771,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12118,21794370952,2025-02-22,101,0.0,10815185,2250,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12119,21794370952,2025-02-23,39,0.0,11254184,1067,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12120,21794370952,2025-02-24,105,1.0,9794177,706,0,108.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12121,21794370952,2025-02-25,77,0.0,8233233,3904,1,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12122,21794370952,2025-02-26,48,0.0,22819140,2351,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12123,21794370952,2025-02-27,77,2.0,25822514,2765,0,471.5,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12124,21794370952,2025-02-28,98,2.0,28822509,5870,0,280.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12125,21794370952,2025-03-01,143,3.0,31299682,4822,0,249.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12126,21794370952,2025-03-02,155,2.061323,28300235,5080,0,161.74553,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12127,21794370952,2025-03-03,128,0.01612,29353153,4600,2,1.612,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12128,21794370952,2025-03-04,68,2.0,29203992,2094,2,124.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12129,21794370952,2025-03-05,126,2.466987,20926346,4786,6,150.84935,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12130,21794370952,2025-03-06,67,0.0,10259883,1389,2,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12131,21794370952,2025-03-07,100,2.0,10011545,2099,1,70.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12132,21794370952,2025-03-08,93,3.0,9679054,2217,0,213.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12133,21794370952,2025-03-09,121,1.0,12716246,2470,2,110.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12134,21794370952,2025-03-10,116,0.006926,9153259,2704,1,0.370541,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12135,21794370952,2025-03-11,86,0.0,10896202,2023,0,0.245514,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12136,21794370952,2025-03-12,102,1.0,34219630,2779,1,64.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12137,21794370952,2025-03-13,101,8.666667,35902474,5280,0,1035.6667200000002,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12138,21794370952,2025-03-14,146,4.47467,34421314,5649,2,564.446254,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12139,21794370952,2025-03-15,167,2.80788,38021610,5345,1,183.345205,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12140,21794370952,2025-03-16,180,2.0,34288284,4308,0,212.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12141,21794370952,2025-03-17,107,1.037011,34921745,2737,1,39.221363,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12142,21794370952,2025-03-18,107,5.97782,34339758,2602,0,365.546066,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12143,21794370952,2025-03-19,147,1.305627,35456707,2963,0,40.479978,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12144,21794370952,2025-03-20,92,1.0,10000921,2651,0,15.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12145,21794370952,2025-03-21,103,2.0,10469506,2080,1,142.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12146,21794370952,2025-03-22,64,2.38783,10881758,2472,0,263.2698,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12147,21794370952,2025-03-23,113,2.0,10262120,2817,2,148.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12148,21794370952,2025-03-24,24,1.0,4230000,1125,0,225.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12149,21794370952,2025-03-25,23,0.0,6369973,1846,2,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12150,21794370952,2025-03-26,19,0.833333,5256842,734,3,160.999939,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12151,21794370952,2025-03-27,13,0.0,3073460,782,1,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12152,21794370952,2025-03-28,13,0.0,6482219,598,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12153,21794370952,2025-03-29,23,1.0,5860092,1041,1,281.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12154,21794370952,2025-03-30,13,0.0,5470000,648,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12155,21794370952,2025-03-31,6,0.0,2409608,589,1,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12156,21794370952,2025-04-01,15,0.0,5424951,254,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12157,21794370952,2025-04-02,26,1.0,6609782,1472,1,123.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12158,21794370952,2025-04-03,7,0.0,5858094,387,1,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12159,21794370952,2025-04-04,13,0.0,5780000,1951,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12160,21794370952,2025-04-05,5,2.537956,5630000,318,0,326.714414,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12161,21794370952,2025-04-06,16,0.0,2667562,1075,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12162,21794370952,2025-04-07,9,0.0,4481033,649,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12163,21794370952,2025-04-08,9,2.0,6640000,469,0,137.95,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
12164,21794370952,2025-04-09,2,0.0,2444634,162,0,0.0,PERFORMANCE_MAX,49.0,Pmax_NTM_Campaign_09
